UsingModule;Table;C;R;U;D;HostingModule;Service Description 
CORE;AADVO;;;;;Account_Management;
CORE;AAFRO;;;;;Account_Management;
CORE;AAISO;;;;;General_Ledger;
CORE;AASPL;;;;;General_Ledger;
General_Ledger;AASPS;;;;;CORE;[T] Store booking parameters
Account_Management;AASPS;;;;;CORE;[T] Store booking parameters
Lending;AASPS;;;;;CORE;[T] Store booking parameters
Financial_Markets;AASPS;;;;;CORE;[T] Store booking parameters
Cash_Management;AASPS;;;;;CORE;[T] Store booking parameters
auxiliary;AASPS;;;;;CORE;
CORE;ABA1L;;;;;General_Ledger;
Account_Management;ABA1S;;;;;General_Ledger;[T] Get Account Creation Parameters
Lending;ABA1S;;;;;General_Ledger;Get  Account Creation Parameters
Financial_Markets;ABA1S;;;;;General_Ledger;[T] Get Account Creation Parameters
Cash_Management;ABA1S;;;;;General_Ledger;[T] Get Account Creation Parameters
CORE;ABA1S;;;;;General_Ledger;
auxiliary;ABA1S;;;;;General_Ledger;
General_Ledger;ABASS;;;;;auxiliary;
Account_Management;ABASS;;;;;auxiliary;
CORE;ABCLL;;;;;Financial_Markets;
CORE;ABCLO;;;;;Financial_Markets;
auxiliary;ABCLO;;;;;Financial_Markets;
General_Ledger;ABKTL;;;;;General_Ledger;[T] NO SERVICE REQUIRED
CORE;ABKTL;;;;;General_Ledger;
Account_Management;ABKTS;;;;;General_Ledger;[T] Set Booking rules / [T] Get Booking definitions
Financial_Markets;ABKTS;;;;;General_Ledger;[T] Set Booking rules / [T] Get Booking definitions
Cash_Management;ABKTS;;;;;General_Ledger;[T] Set Booking rules / [T] Get Booking definitions
CORE;ABKTS;;;;;General_Ledger;
auxiliary;ABKTS;;;;;General_Ledger;
General_Ledger;ABUDL;;;;;General_Ledger;[T] NO SERVICE REQUIRED
Account_Management;ACVRO;;;;;auxiliary;
Lending;ACVRO;;;;;auxiliary;
Financial_Markets;ACVRO;;;;;auxiliary;
Cash_Management;ACVRO;;;;;auxiliary;
CORE;ACVRO;;;;;auxiliary;
CORE;ADEIO;;;;;Account_Management;
auxiliary;ADEIO;;;;;Account_Management;
Account_Management;ADETL;;;;;Account_Management;[T] NO SERVICE REQUIRED
Financial_Markets;ADETL;;;;;Account_Management;[T] See ADETS
CORE;ADETL;;;;;Account_Management;
General_Ledger;ADETS;;;;;Account_Management;[T] Get Customer Account
Lending;ADETS;;;;;Account_Management;Get Customer Account 
Financial_Markets;ADETS;;;;;Account_Management;[T] Get Customer Account
Cash_Management;ADETS;;;;;Account_Management;[T] Get Customer Account
CORE;ADETS;;;;;Account_Management;
auxiliary;ADETS;;;;;Account_Management;
Account_Management;ADLGL;;;;;General_Ledger;[T] See ADLGS
Account_Management;ADLGS;;;;;General_Ledger;[T] Get Ledger Account Info
Lending;ADLGS;;;;;General_Ledger;Get Ledger Account Info
Financial_Markets;ADLGS;;;;;General_Ledger;[T] Get Ledger Account Info
CORE;ADLGS;;;;;General_Ledger;
auxiliary;ADLGS;;;;;General_Ledger;
auxiliary;ADSNS;;;;;General_Ledger;
Cash_Management;AEVTO;;;;;Account_Management;[T] Store Transactions / [T] Get Transactions
CORE;AEVTO;;;;;Account_Management;
auxiliary;AEVTO;;;;;Account_Management;
CORE;AEXRL;;;;;CORE;
General_Ledger;AEXRS;;;;;CORE;[T] Get Exchange Rates
Account_Management;AEXRS;;;;;CORE;[T] Get Exchange Rates
Lending;AEXRS;;;;;CORE;[T] Get Exchange Rates
Financial_Markets;AEXRS;;;;;CORE;[T] Get Exchange Rates
auxiliary;AEXRS;;;;;CORE;
Account_Management;AFOLO;;;;;General_Ledger;[T] Get/Remove booking
Financial_Markets;AFOLO;;;;;General_Ledger;[T] Get/Remove booking
Cash_Management;AFOLO;;;;;General_Ledger;[T] Get/Remove booking
CORE;AFOLO;;;;;General_Ledger;
auxiliary;AFOLO;;;;;General_Ledger;
General_Ledger;AGEXL;;;;;General_Ledger;[T] See AGEXS
Account_Management;AGEXS;;;;;General_Ledger;[T] Get General Expence Accounting Info
CORE;AGEXS;;;;;General_Ledger;
auxiliary;AGEXS;;;;;General_Ledger;
Lending;AHLBO;;;;;Account_Management;Get Account Balance (Ledger??)
Financial_Markets;AHLBO;;;;;Account_Management;[T] Get Account Balance (Ledger??)
Cash_Management;AHLBO;;;;;Account_Management;[T] Get Balance Info
CORE;AHLBO;;;;;Account_Management;
auxiliary;AHLBO;;;;;Account_Management;
Lending;AHVBO;;;;;Account_Management;Get Account Balance (Customer??)
Cash_Management;AHVBO;;;;;Account_Management;[T] Get Balance Info
CORE;AHVBO;;;;;Account_Management;
auxiliary;AHVBO;;;;;Account_Management;
Account_Management;AIBRO;;;;;auxiliary;
Financial_Markets;AIBRO;;;;;auxiliary;
CORE;AIBRO;;;;;auxiliary;
Account_Management;AINIO;;;;;auxiliary;
CORE;AINIO;;;;;auxiliary;
Account_Management;AINTL;;;;;CORE;[T] See AINTS
General_Ledger;AINTS;;;;;CORE;[T] Store/Get Interest Conditions
Account_Management;AINTS;;;;;CORE;[T] Store/Get Interest Conditions
Lending;AINTS;;;;;CORE;[T] Store/Get Interest Conditions
Financial_Markets;AINTS;;;;;CORE;[T] Store/Get Interest Conditions
Cash_Management;AINTS;;;;;CORE;[T] Store/Get Interest Conditions
auxiliary;AINTS;;;;;CORE;
auxiliary;AISTO;;;;;Account_Management;
Account_Management;AJSTL;;;;;General_Ledger;[T] See AJSTO
Account_Management;AJSTO;;;;;General_Ledger;[T] Store Account Info
Financial_Markets;AJSTO;;;;;General_Ledger;[T] Store Transactions Info
CORE;AJSTO;;;;;General_Ledger;
auxiliary;AJSTO;;;;;General_Ledger;
General_Ledger;ALGRL;;;;;General_Ledger;[T] See ALGRS
Account_Management;ALGRS;;;;;General_Ledger;[T] Get Ledger Definition
Financial_Markets;ALGRS;;;;;General_Ledger;[T] Get Ledger Definition
CORE;ALGRS;;;;;General_Ledger;
auxiliary;ALGRS;;;;;General_Ledger;
Account_Management;AMDCO;;;;;General_Ledger;
Cash_Management;AMDCO;;;;;General_Ledger;
CORE;AMDCO;;;;;General_Ledger;
auxiliary;AMDCO;;;;;General_Ledger;
General_Ledger;AMVTO;;;;;Account_Management;[T] Get Accounting Movements
Lending;AMVTO;;;;;Account_Management;Create Accounting Entry??? GET!
Financial_Markets;AMVTO;;;;;Account_Management;[T] Get Accounting Movements
Cash_Management;AMVTO;;;;;Account_Management;[T] Get Accounting Movements
CORE;AMVTO;;;;;Account_Management;
auxiliary;AMVTO;;;;;Account_Management;
Account_Management;ANEUL;;;;;General_Ledger;[T] See ANEUO
Account_Management;ANEUO;;;;;General_Ledger;[T] Get Neutralised Accounts
CORE;ANEUO;;;;;General_Ledger;
General_Ledger;ANTUS;;;;;Account_Management;[T] Get Nature Code
Financial_Markets;ANTUS;;;;;Account_Management;[T] Get Nature Code
CORE;ANTUS;;;;;Account_Management;
auxiliary;ANTUS;;;;;Account_Management;
CORE;APPNL;;;;;CORE;
Account_Management;APPNO;;;;;CORE;[T] Get Product Per Nature Code
Lending;APPNO;;;;;CORE;[T] Get Product Per Nature Code
Financial_Markets;APPNO;;;;;CORE;[T] Get Product Per Nature Code
auxiliary;APPNO;;;;;CORE;
Account_Management;ARBRO;;;;;General_Ledger;[T] Get Account Balance (Ledger??)
Financial_Markets;ARBRO;;;;;General_Ledger;[T] Get Account Balance (Ledger??)
CORE;ARBRO;;;;;General_Ledger;
auxiliary;ARBRO;;;;;General_Ledger;
General_Ledger;ARCDL;;;;;General_Ledger;[T] NO SERVICE REQUIRED
Account_Management;AREIO;;;;;auxiliary;
CORE;AREIO;;;;;auxiliary;
Account_Management;ARESL;;;;;Account_Management;[T] NO SERVICE REQUIRED
Lending;ARESS;;;;;Account_Management;[T] Intermediate storage of calculation results??
Financial_Markets;ARESS;;;;;Account_Management;[T] Intermediate storage of calculation results??
Cash_Management;ARESS;;;;;Account_Management;[T] Intermediate storage of calculation results??
CORE;ARESS;;;;;Account_Management;
auxiliary;ARESS;;;;;Account_Management;
Account_Management;ARETL;;;;;Account_Management;[T] NO SERVICE REQUIRED
Lending;ARETO;;;;;Account_Management;[T] Get/Store Agreement info ( Interest Schedule)
Financial_Markets;ARETO;;;;;Account_Management;[T] Get/Store Agreement info ( Interest Schedule)
Cash_Management;ARETO;;;;;Account_Management;[T] Get/Store Agreement info ( Interest Schedule)
CORE;ARETO;;;;;Account_Management;
auxiliary;ARETO;;;;;Account_Management;
Account_Management;AROTO;;;;;General_Ledger;[T] Get P&L Balance Info
Financial_Markets;AROTO;;;;;General_Ledger;[T] Get P&L Balance Info
Cash_Management;AROTO;;;;;General_Ledger;[T] Get P&L Balance Info
CORE;AROTO;;;;;General_Ledger;
auxiliary;AROTO;;;;;General_Ledger;
Account_Management;ARPPO;;;;;auxiliary;
Financial_Markets;ARPPO;;;;;auxiliary;
CORE;ARPPO;;;;;auxiliary;
General_Ledger;ASELO;;;;;auxiliary;
CORE;ASELO;;;;;auxiliary;
Account_Management;ASPAL;;;;;Account_Management;[T] See ASPAS
Cash_Management;ASPAS;;;;;Account_Management;[T] Get Address (Why write??)
CORE;ASPAS;;;;;Account_Management;
auxiliary;ASPAS;;;;;Account_Management;
Account_Management;ASPIO;;;;;auxiliary;
CORE;ASTDO;;;;;General_Ledger;
Account_Management;ASTMO;;;;;CORE;[T] Get Statements
Cash_Management;ASTMO;;;;;CORE;[T] Get Statements
Account_Management;ASTMS;;;;;auxiliary;
Lending;ASTMS;;;;;auxiliary;
CORE;ASTMS;;;;;auxiliary;
Account_Management;ATADO;;;;;auxiliary;
Account_Management;ATAHS;;;;;auxiliary;
Financial_Markets;ATAHS;;;;;auxiliary;
CORE;ATAHS;;;;;auxiliary;
Account_Management;ATAXL;;;;;Account_Management;[T] NO SERVICE REQUIRED
auxiliary;ATAXO;;;;;Account_Management;
Account_Management;ATDCS;;;;;CORE;[T] Get (List) of Free Texts
auxiliary;ATDCS;;;;;CORE;
CORE;ATMPO;;;;;Account_Management;
auxiliary;ATMPO;;;;;Account_Management;
General_Ledger;ATRCL;;;;;General_Ledger;[T] NO SERVICE REQUIRED
Account_Management;ATRCS;;;;;General_Ledger;[T] Get Accounting Events
CORE;ATRCS;;;;;General_Ledger;
auxiliary;ATRCS;;;;;General_Ledger;
General_Ledger;ATRDO;;;;;Account_Management;
Lending;ATRDO;;;;;Account_Management;Create Accounting Event
Financial_Markets;ATRDO;;;;;Account_Management;[T] Create Accounting Event
Cash_Management;ATRDO;;;;;Account_Management;[T] Create Accounting Event
CORE;ATRDO;;;;;Account_Management;
auxiliary;ATRDO;;;;;Account_Management;
General_Ledger;ATRTL;;;;;General_Ledger;[T] NO SERVICE REQUIRED
Account_Management;ATRTS;;;;;General_Ledger;
Lending;ATRTS;;;;;General_Ledger;Maintain Accounting Rules
Financial_Markets;ATRTS;;;;;General_Ledger;
CORE;ATRTS;;;;;General_Ledger;
auxiliary;ATRTS;;;;;General_Ledger;
CORE;ATXCL;;;;;Account_Management;
Cash_Management;ATXCO;;;;;Account_Management;
CORE;ATXCO;;;;;Account_Management;
Account_Management;BATCH;;;;;auxiliary;
Financial_Markets;BATCH;;;;;auxiliary;
Cash_Management;BATCH;;;;;auxiliary;
CORE;BATCH;;;;;auxiliary;
Lending;BBOKS;;;;;Financial_Markets;Read only for collateral ?
CORE;BBOKS;;;;;Financial_Markets;
auxiliary;BBOKS;;;;;Financial_Markets;
auxiliary;BDLAO;;;;;Financial_Markets;
Financial_Markets;BDLGL;;;;;Financial_Markets;
Account_Management;BDLGO;;;;;Financial_Markets;
Lending;BDLGO;;;;;Financial_Markets;Read only for collateral ?
CORE;BDLGO;;;;;Financial_Markets;
auxiliary;BDLGO;;;;;Financial_Markets;
CORE;BDLPO;;;;;Financial_Markets;
auxiliary;BDLPO;;;;;Financial_Markets;
Account_Management;BDLTO;;;;;Financial_Markets;
Lending;BDLTO;;;;;Financial_Markets;
CORE;BDLTO;;;;;Financial_Markets;
auxiliary;BDLTO;;;;;Financial_Markets;
Account_Management;BICTO;;;;;Financial_Markets;
CORE;BICTO;;;;;Financial_Markets;
auxiliary;BICTO;;;;;Financial_Markets;
CORE;BISPO;;;;;Financial_Markets;
auxiliary;BISPO;;;;;Financial_Markets;
Account_Management;BISSO;;;;;Financial_Markets;
Lending;BISSO;;;;;Financial_Markets;
CORE;BISSO;;;;;Financial_Markets;
auxiliary;BISSO;;;;;Financial_Markets;
auxiliary;BPOTO;;;;;Financial_Markets;
CORE;BPRDO;;;;;Financial_Markets;
auxiliary;BREDO;;;;;Financial_Markets;
auxiliary;BREPO;;;;;Financial_Markets;
auxiliary;BRPIO;;;;;Financial_Markets;
auxiliary;BSPIO;;;;;Financial_Markets;
Lending;CBFMO;;;;;auxiliary;
Financial_Markets;CBFMO;;;;;auxiliary;
CORE;CBFMO;;;;;auxiliary;
Account_Management;CC3PL;;;;;Financial_Markets;
CORE;CC3PL;;;;;Financial_Markets;
auxiliary;CC3PL;;;;;Financial_Markets;
Account_Management;CC3PO;;;;;Lending;
CORE;CC3PO;;;;;Lending;
auxiliary;CC3PO;;;;;Lending;
Account_Management;CCBRO;;;;;Lending;
Financial_Markets;CCBRO;;;;;Lending;
CORE;CCBRO;;;;;Lending;
auxiliary;CCBRO;;;;;Lending;
Lending;CCDIL;;;;;auxiliary;
Lending;CCDIS;;;;;auxiliary;
CORE;CCDIS;;;;;auxiliary;
CORE;CCFPO;;;;;Lending;
auxiliary;CCFPO;;;;;Lending;
auxiliary;CCGRS;;;;;Lending;
Account_Management;CCMHL;;;;;Lending;
Financial_Markets;CCMHL;;;;;Lending;
CORE;CCMHL;;;;;Lending;
Account_Management;CCMHO;;;;;Lending;
Financial_Markets;CCMHO;;;;;Lending;
CORE;CCMHO;;;;;Lending;
auxiliary;CCMHO;;;;;Lending;
Account_Management;CCOCL;;;;;auxiliary;
CORE;CCOCL;;;;;auxiliary;
Account_Management;CCOCO;;;;;Lending;
CORE;CCOCO;;;;;Lending;
auxiliary;CCOCO;;;;;Lending;
CORE;CCOML;;;;;Lending;
Account_Management;CCOMS;;;;;Lending;
CORE;CCOMS;;;;;Lending;
auxiliary;CCOMS;;;;;Lending;
Lending;CCORL;;;;;Lending;
CORE;CCORL;;;;;Lending;
CORE;CCORO;;;;;Lending;
auxiliary;CCORO;;;;;Lending;
Account_Management;CCREO;;;;;Lending;
CORE;CCREO;;;;;Lending;
auxiliary;CCREO;;;;;Lending;
Lending;CCRXO;;;;;Financial_Markets;Get risk score 
auxiliary;CCRXO;;;;;Financial_Markets;
Account_Management;CCUSO;;;;;Financial_Markets;
CORE;CCUSO;;;;;Financial_Markets;
auxiliary;CCUSO;;;;;Financial_Markets;
CORE;CDFAO;;;;;auxiliary;
Account_Management;CDIAL;;;;;auxiliary;
Lending;CDIAL;;;;;auxiliary;
Account_Management;CDIAO;;;;;auxiliary;
Lending;CDIAO;;;;;auxiliary;
Financial_Markets;CDIAO;;;;;auxiliary;
Account_Management;CEXPS;;;;;Lending;
Financial_Markets;CEXPS;;;;;Lending;
auxiliary;CEXPS;;;;;Lending;
Account_Management;CEXRO;;;;;Financial_Markets;
Lending;CEXRO;;;;;Financial_Markets;
CORE;CEXRO;;;;;Financial_Markets;
auxiliary;CEXRO;;;;;Financial_Markets;
Financial_Markets;CEXSO;;;;;Lending;
CORE;CEXSO;;;;;Lending;
auxiliary;CEXSO;;;;;Lending;
Account_Management;CFACL;;;;;Lending;
Lending;CFACL;;;;;Lending;
Financial_Markets;CFACL;;;;;Lending;
CORE;CFACL;;;;;Lending;
CORE;CFACO;;;;;Lending;
Account_Management;CFACS;;;;;Lending;
Financial_Markets;CFACS;;;;;Lending;
Cash_Management;CFACS;;;;;Lending;
CORE;CFACS;;;;;Lending;
auxiliary;CFACS;;;;;Lending;
CORE;CFAIO;;;;;Lending;
CORE;CFATO;;;;;Lending;
auxiliary;CFATO;;;;;Lending;
CORE;CFCRO;;;;;Lending;
auxiliary;CFCRO;;;;;Lending;
Lending;CFDDL;;;;;Lending;
CORE;CFDDL;;;;;Lending;
CORE;CFDDO;;;;;Lending;
auxiliary;CFDDO;;;;;Lending;
Account_Management;CFFEO;;;;;Lending;
CORE;CFFEO;;;;;Lending;
auxiliary;CFFEO;;;;;Lending;
Account_Management;CFRSL;;;;;Lending;
Lending;CFRSL;;;;;Lending;
CORE;CFRSL;;;;;Lending;
Account_Management;CFRSO;;;;;Lending;
Financial_Markets;CFRSO;;;;;Lending;
CORE;CFRSO;;;;;Lending;
auxiliary;CFRSO;;;;;Lending;
CORE;CFUSO;;;;;Lending;
auxiliary;CFUSO;;;;;Lending;
CORE;CFXRO;;;;;Lending;
CORE;CGATO;;;;;Lending;
auxiliary;CGATO;;;;;Lending;
Lending;CGUAL;;;;;Lending;
Financial_Markets;CGUAL;;;;;Lending;
CORE;CGUAL;;;;;Lending;
Account_Management;CGUAS;;;;;Lending;
Financial_Markets;CGUAS;;;;;Lending;
CORE;CGUAS;;;;;Lending;
auxiliary;CGUAS;;;;;Lending;
Account_Management;CGUCL;;;;;Lending;
Lending;CGUCL;;;;;Lending;
Account_Management;CGUCO;;;;;Lending;
CORE;CGUCO;;;;;Lending;
auxiliary;CGUCO;;;;;Lending;
auxiliary;CGURL;;;;;Lending;
Account_Management;CGURO;;;;;Lending;
CORE;CGURO;;;;;Lending;
auxiliary;CGURO;;;;;Lending;
Account_Management;CHFCO;;;;;Lending;
CORE;CHFCO;;;;;Lending;
auxiliary;CHFCO;;;;;Lending;
Account_Management;CMHIO;;;;;auxiliary;
Lending;CMHIO;;;;;auxiliary;
CORE;CMHIO;;;;;auxiliary;
CORE;CMRGL;;;;;Lending;
Financial_Markets;CMRGO;;;;;Lending;
CORE;CMRGO;;;;;Lending;
auxiliary;CMRGO;;;;;Lending;
CORE;CMTBO;;;;;Lending;
auxiliary;CMTBO;;;;;Lending;
CORE;CMTCO;;;;;Financial_Markets;
auxiliary;CMTCO;;;;;Financial_Markets;
Account_Management;CMTCS;;;;;Financial_Markets;
CORE;CMTCS;;;;;Financial_Markets;
auxiliary;CMTCS;;;;;Financial_Markets;
Account_Management;CMTIO;;;;;auxiliary;
Lending;CMTIO;;;;;auxiliary;
CORE;CMTIO;;;;;auxiliary;
Lending;CMTLL;;;;;Lending;
CORE;CMTLL;;;;;Lending;
Account_Management;CMTLO;;;;;Lending;
Financial_Markets;CMTLO;;;;;Lending;
CORE;CMTLO;;;;;Lending;
auxiliary;CMTLO;;;;;Lending;
Account_Management;COMSO;;;;;Lending;
CORE;COMSO;;;;;Lending;
auxiliary;COMSO;;;;;Lending;
Account_Management;CPBCO;;;;;Financial_Markets;
Lending;CPBCO;;;;;Financial_Markets;Get Party Info
CORE;CPBCO;;;;;Financial_Markets;
auxiliary;CPBCO;;;;;Financial_Markets;
Financial_Markets;CPBGO;;;;;auxiliary;
CORE;CPBPO;;;;;Financial_Markets;
auxiliary;CPBPO;;;;;Financial_Markets;
Account_Management;CPTIL;;;;;Lending;
Financial_Markets;CPTIL;;;;;Lending;
CORE;CPTIL;;;;;Lending;
Account_Management;CPTIO;;;;;Lending;
Financial_Markets;CPTIO;;;;;Lending;
CORE;CPTIO;;;;;Lending;
auxiliary;CPTIO;;;;;Lending;
Account_Management;CREPL;;;;;Lending;
auxiliary;CREPL;;;;;Lending;
Account_Management;CREPO;;;;;Lending;
Financial_Markets;CREPO;;;;;Lending;
auxiliary;CREPO;;;;;Lending;
Financial_Markets;CREXO;;;;;Lending;
CORE;CREXO;;;;;Lending;
auxiliary;CREXO;;;;;Lending;
CORE;CRISO;;;;;Lending;
Financial_Markets;CROCO;;;;;Lending;
auxiliary;CROCO;;;;;Lending;
Account_Management;CRTRO;;;;;Lending;
Financial_Markets;CRTRO;;;;;Lending;
Cash_Management;CRTRO;;;;;Lending;
CORE;CRTRO;;;;;Lending;
auxiliary;CRTRO;;;;;Lending;
auxiliary;CRXMO;;;;;Financial_Markets;
Lending;CSCOL;;;;;Lending;
CORE;CSCOL;;;;;Lending;
Account_Management;CSCOO;;;;;Lending;
Financial_Markets;CSCOO;;;;;Lending;
CORE;CSCOO;;;;;Lending;
auxiliary;CSCOO;;;;;Lending;
Account_Management;CSECL;;;;;Lending;
CORE;CSECL;;;;;Lending;
Account_Management;CSECS;;;;;Lending;
Financial_Markets;CSECS;;;;;Lending;
Cash_Management;CSECS;;;;;Lending;
CORE;CSECS;;;;;Lending;
auxiliary;CSECS;;;;;Lending;
Lending;CSEIO;;;;;Lending;
CORE;CSEIO;;;;;Lending;
Account_Management;CSHAL;;;;;Financial_Markets;
Financial_Markets;CSHAL;;;;;Financial_Markets;
CORE;CSHAO;;;;;Financial_Markets;
auxiliary;CSHAO;;;;;Financial_Markets;
CORE;CSHCO;;;;;Financial_Markets;
auxiliary;CSHCO;;;;;Financial_Markets;
Account_Management;CSHDS;;;;;Financial_Markets;
CORE;CSHDS;;;;;Financial_Markets;
auxiliary;CSHDS;;;;;Financial_Markets;
Financial_Markets;CSHMO;;;;;auxiliary;
CORE;CSHOO;;;;;Financial_Markets;
auxiliary;CSHOO;;;;;Financial_Markets;
auxiliary;CSHRO;;;;;Financial_Markets;
Financial_Markets;CSHTL;;;;;auxiliary;
CORE;CSHTL;;;;;auxiliary;
Account_Management;CSHTO;;;;;Financial_Markets;
CORE;CSHTO;;;;;Financial_Markets;
auxiliary;CSHTO;;;;;Financial_Markets;
Account_Management;CSHVO;;;;;Financial_Markets;
Account_Management;CSIMS;;;;;Lending;
Financial_Markets;CSIMS;;;;;Lending;
CORE;CSIMS;;;;;Lending;
auxiliary;CSIMS;;;;;Lending;
Financial_Markets;CSLFO;;;;;Lending;
CORE;CSLFO;;;;;Lending;
auxiliary;CSLFO;;;;;Lending;
Financial_Markets;CSSHL;;;;;Financial_Markets;
CORE;CSSHO;;;;;Financial_Markets;
auxiliary;CSSHO;;;;;Financial_Markets;
Account_Management;DBATO;;;;;Cash_Management;
CORE;DBATO;;;;;Cash_Management;
auxiliary;DBATO;;;;;Cash_Management;
CORE;DBILO;;;;;Account_Management;
auxiliary;DBILO;;;;;Account_Management;
Account_Management;DCBDO;;;;;Cash_Management;
CORE;DCBDO;;;;;Cash_Management;
auxiliary;DCBDO;;;;;Cash_Management;
Account_Management;DCBMO;;;;;Cash_Management;
CORE;DCBMO;;;;;Cash_Management;
auxiliary;DCBMO;;;;;Cash_Management;
auxiliary;DCBRO;;;;;General_Ledger;
Account_Management;DCLHO;;;;;Cash_Management;
CORE;DCLHO;;;;;Cash_Management;
auxiliary;DCLHO;;;;;Cash_Management;
Account_Management;DCLTO;;;;;Cash_Management;
CORE;DCLTO;;;;;Cash_Management;
auxiliary;DCLTO;;;;;Cash_Management;
Account_Management;DCNDO;;;;;Cash_Management;
Financial_Markets;DCNDO;;;;;Cash_Management;
CORE;DCNDO;;;;;Cash_Management;
auxiliary;DCNDO;;;;;Cash_Management;
Account_Management;DCNIO;;;;;Cash_Management;
CORE;DCNIO;;;;;Cash_Management;
CORE;DCNTL;;;;;Cash_Management;
Account_Management;DCNTO;;;;;Cash_Management;
CORE;DCNTO;;;;;Cash_Management;
auxiliary;DCNTO;;;;;Cash_Management;
Account_Management;DCONO;;;;;Cash_Management;
Financial_Markets;DCONO;;;;;Cash_Management;
CORE;DCONO;;;;;Cash_Management;
auxiliary;DCONO;;;;;Cash_Management;
CORE;DCOVO;;;;;Cash_Management;
Account_Management;DCPOO;;;;;Cash_Management;
CORE;DCPOO;;;;;Cash_Management;
CORE;DCTIO;;;;;Account_Management;
Financial_Markets;DCTRO;;;;;Account_Management;
Cash_Management;DCTRO;;;;;Account_Management;
CORE;DCTRO;;;;;Account_Management;
auxiliary;DCTRO;;;;;Account_Management;
Account_Management;DDDCL;;;;;Cash_Management;
Account_Management;DDDCO;;;;;Cash_Management;
CORE;DDDCO;;;;;Cash_Management;
auxiliary;DDDCO;;;;;Cash_Management;
Account_Management;DDETO;;;;;Cash_Management;
CORE;DDETO;;;;;Cash_Management;
auxiliary;DDETO;;;;;Cash_Management;
CORE;DEBFO;;;;;Cash_Management;
auxiliary;DEBFO;;;;;Cash_Management;
CORE;DEFIN;;;;;auxiliary;
CORE;DFIDO;;;;;Cash_Management;
CORE;DFIMO;;;;;Cash_Management;
Account_Management;DFRTO;;;;;Cash_Management;
CORE;DFRTO;;;;;Cash_Management;
CORE;DFSCI;;;;;Cash_Management;
auxiliary;DFSCI;;;;;Cash_Management;
Cash_Management;DFSCL;;;;;Cash_Management;
CORE;DFSCL;;;;;Cash_Management;
CORE;DFSCO;;;;;Cash_Management;
auxiliary;DFSCO;;;;;Cash_Management;
Cash_Management;DFSIL;;;;;Cash_Management;
auxiliary;DFSIO;;;;;Cash_Management;
Account_Management;DGCAO;;;;;Cash_Management;
CORE;DGCAO;;;;;Cash_Management;
Account_Management;DIPTL;;;;;Cash_Management;
Cash_Management;DIPTL;;;;;Cash_Management;
CORE;DIPTL;;;;;Cash_Management;
Account_Management;DIPTO;;;;;Cash_Management;
Lending;DIPTO;;;;;Cash_Management;
Financial_Markets;DIPTO;;;;;Cash_Management;
CORE;DIPTO;;;;;Cash_Management;
auxiliary;DIPTO;;;;;Cash_Management;
Account_Management;DMSTO;;;;;Cash_Management;
CORE;DMSTO;;;;;Cash_Management;
auxiliary;DMSTO;;;;;Cash_Management;
Account_Management;DPBDO;;;;;Cash_Management;
Lending;DPBDO;;;;;Cash_Management;
Financial_Markets;DPBDO;;;;;Cash_Management;
CORE;DPBDO;;;;;Cash_Management;
auxiliary;DPBDO;;;;;Cash_Management;
CORE;DPFBK;;;;;Cash_Management;
auxiliary;DPFBK;;;;;Cash_Management;
Account_Management;DPTRL;;;;;Cash_Management;
Financial_Markets;DPTRL;;;;;Cash_Management;
CORE;DPTRL;;;;;Cash_Management;
auxiliary;DPTRL;;;;;Cash_Management;
