UsingModule;Table;C;R;U;D;HostingModule;Service Description 
Account_Management;DPTRO;;;;;Cash_Management;
Lending;DPTRO;;;;;Cash_Management;
Financial_Markets;DPTRO;;;;;Cash_Management;
CORE;DPTRO;;;;;Cash_Management;
auxiliary;DPTRO;;;;;Cash_Management;
Cash_Management;DRDIL;;;;;Cash_Management;
CORE;DRDIL;;;;;Cash_Management;
CORE;DRDIO;;;;;Cash_Management;
auxiliary;DRDIO;;;;;Cash_Management;
CORE;DRPTO;;;;;Cash_Management;
auxiliary;DRPTO;;;;;Cash_Management;
Financial_Markets;DRSDO;;;;;Cash_Management;
CORE;DRSDO;;;;;Cash_Management;
auxiliary;DRSDO;;;;;Cash_Management;
Financial_Markets;DRSMO;;;;;Cash_Management;
CORE;DRSMO;;;;;Cash_Management;
auxiliary;DRSMO;;;;;Cash_Management;
Account_Management;DSLVO;;;;;Cash_Management;
CORE;DSLVO;;;;;Cash_Management;
auxiliary;DSLVO;;;;;Cash_Management;
Account_Management;DSTAO;;;;;Cash_Management;
CORE;DSTAO;;;;;Cash_Management;
auxiliary;DSTAO;;;;;Cash_Management;
CORE;DSTIO;;;;;Cash_Management;
auxiliary;DSTIO;;;;;Cash_Management;
Cash_Management;DSTOL;;;;;Cash_Management;
CORE;DSTOL;;;;;Cash_Management;
Account_Management;DSTOO;;;;;Cash_Management;
CORE;DSTOO;;;;;Cash_Management;
auxiliary;DSTOO;;;;;Cash_Management;
auxiliary;DSTSO;;;;;Cash_Management;
Account_Management;GBTDS;;;;;CORE;
auxiliary;GBTDS;;;;;CORE;
Account_Management;GBTPS;;;;;CORE;
auxiliary;GBTPS;;;;;CORE;
Account_Management;GBTRO;;;;;CORE;
auxiliary;GBTRO;;;;;CORE;
General_Ledger;GCNVO;;;;;CORE;
Account_Management;GCNVO;;;;;CORE;
Lending;GCNVO;;;;;CORE;
Financial_Markets;GCNVO;;;;;CORE;
Cash_Management;GCNVO;;;;;CORE;
auxiliary;GCNVO;;;;;CORE;
Financial_Markets;GMSGS;;;;;CORE;
auxiliary;GMSGS;;;;;CORE;
CORE;GPAIO;;;;;CORE;
CORE;GPARL;;;;;CORE;
Account_Management;GPARO;;;;;CORE;
Financial_Markets;GPARO;;;;;CORE;
Cash_Management;GPARO;;;;;CORE;
auxiliary;GPARO;;;;;CORE;
Financial_Markets;GPRTO;;;;;Account_Management;
CORE;GPRTO;;;;;Account_Management;
auxiliary;GPRTO;;;;;Account_Management;
Account_Management;GRTPO;;;;;CORE;
Cash_Management;GRTPO;;;;;CORE;
auxiliary;GRTPO;;;;;CORE;
Financial_Markets;GSADO;;;;;CORE;
Cash_Management;GSADO;;;;;CORE;
Financial_Markets;GSAMO;;;;;CORE;
Cash_Management;GSAMO;;;;;CORE;
auxiliary;GSAMO;;;;;CORE;
auxiliary;GSBRO;;;;;CORE;
auxiliary;GSBSO;;;;;CORE;
CORE;GSEML;;;;;CORE;
Account_Management;GSWMO;;;;;CORE;
Financial_Markets;GSWMO;;;;;CORE;
Cash_Management;GSWMO;;;;;CORE;
auxiliary;GSWMO;;;;;CORE;
auxiliary;GXMLO;;;;;CORE;
Account_Management;IACCO;;;;;Cash_Management;
CORE;IACCO;;;;;Cash_Management;
CORE;IAUTL;;;;;Cash_Management;
CORE;IAUTO;;;;;Cash_Management;
auxiliary;IAUTO;;;;;Cash_Management;
General_Ledger;IBATO;;;;;Account_Management;
Lending;IBATO;;;;;Account_Management;Get Instruction Set (internal or external)
Financial_Markets;IBATO;;;;;Account_Management;
Cash_Management;IBATO;;;;;Account_Management;
CORE;IBATO;;;;;Account_Management;
auxiliary;IBATO;;;;;Account_Management;
General_Ledger;IBBDO;;;;;auxiliary;
Financial_Markets;IBBDO;;;;;auxiliary;
Cash_Management;IBBDO;;;;;auxiliary;
CORE;IBBDO;;;;;auxiliary;
CORE;IBDDO;;;;;Financial_Markets;
auxiliary;IBDDO;;;;;Financial_Markets;
CORE;IBDHO;;;;;Financial_Markets;
auxiliary;IBDHO;;;;;Financial_Markets;
Account_Management;ICBRO;;;;;Financial_Markets;
auxiliary;ICBRO;;;;;Financial_Markets;
Financial_Markets;ICNDO;;;;;Cash_Management;
CORE;ICNDO;;;;;Cash_Management;
auxiliary;ICNDO;;;;;Cash_Management;
Account_Management;ICNFO;;;;;Cash_Management;
Financial_Markets;ICNFO;;;;;Cash_Management;
CORE;ICNFO;;;;;Cash_Management;
auxiliary;ICNFO;;;;;Cash_Management;
General_Ledger;ICNFS;;;;;Cash_Management;
Account_Management;ICNFS;;;;;Cash_Management;
Lending;ICNFS;;;;;Cash_Management;
Financial_Markets;ICNFS;;;;;Cash_Management;
CORE;ICNFS;;;;;Cash_Management;
auxiliary;ICNFS;;;;;Cash_Management;
Financial_Markets;ICOPL;;;;;Cash_Management;
Financial_Markets;ICOPO;;;;;Cash_Management;
CORE;ICOPO;;;;;Cash_Management;
auxiliary;ICOPO;;;;;Cash_Management;
Account_Management;ICVBS;;;;;Financial_Markets;
CORE;ICVBS;;;;;Financial_Markets;
auxiliary;ICVBS;;;;;Financial_Markets;
auxiliary;IDPLO;;;;;General_Ledger;
CORE;IERBS;;;;;Financial_Markets;
auxiliary;IERBS;;;;;Financial_Markets;
Financial_Markets;IERMO;;;;;auxiliary;
CORE;IERMO;;;;;auxiliary;
CORE;IFASO;;;;;Financial_Markets;
auxiliary;IFASO;;;;;Financial_Markets;
CORE;IFCPO;;;;;Financial_Markets;
auxiliary;IFCPO;;;;;Financial_Markets;
Financial_Markets;IFCSL;;;;;Cash_Management;
Account_Management;IFCSO;;;;;Cash_Management;
Financial_Markets;IFCSO;;;;;Cash_Management;
auxiliary;IFCSO;;;;;Cash_Management;
CORE;IFFCL;;;;;auxiliary;
CORE;IFFCO;;;;;Financial_Markets;
auxiliary;IFFCO;;;;;Financial_Markets;
Financial_Markets;IFFDL;;;;;Financial_Markets;
CORE;IFFDO;;;;;Financial_Markets;
auxiliary;IFFDO;;;;;Financial_Markets;
CORE;IFFOO;;;;;Financial_Markets;
auxiliary;IFFOO;;;;;Financial_Markets;
CORE;IFFTO;;;;;Financial_Markets;
CORE;IFFVO;;;;;Financial_Markets;
CORE;IFPSO;;;;;Financial_Markets;
auxiliary;IFPSO;;;;;Financial_Markets;
Financial_Markets;IFRAL;;;;;Financial_Markets;
Account_Management;IFRAO;;;;;Financial_Markets;
Lending;IFRAO;;;;;Financial_Markets;
CORE;IFRAO;;;;;Financial_Markets;
auxiliary;IFRAO;;;;;Financial_Markets;
auxiliary;IFRCL;;;;;Financial_Markets;
auxiliary;IFRCO;;;;;Financial_Markets;
auxiliary;IFRPL;;;;;Financial_Markets;
CORE;IFRPO;;;;;Financial_Markets;
auxiliary;IFRPO;;;;;Financial_Markets;
CORE;IFTCO;;;;;Financial_Markets;
auxiliary;IFTCO;;;;;Financial_Markets;
CORE;IFTSO;;;;;Financial_Markets;
Account_Management;IFUPS;;;;;Cash_Management;
CORE;IFUPS;;;;;Cash_Management;
auxiliary;IFUPS;;;;;Cash_Management;
CORE;IFXAO;;;;;Financial_Markets;
auxiliary;IFXAO;;;;;Financial_Markets;
CORE;IFXCL;;;;;Financial_Markets;
auxiliary;IFXCL;;;;;Financial_Markets;
Account_Management;IFXCO;;;;;Financial_Markets;
Lending;IFXCO;;;;;Financial_Markets;Get Agreement info (foreign currency)
CORE;IFXCO;;;;;Financial_Markets;
auxiliary;IFXCO;;;;;Financial_Markets;
Financial_Markets;IFXPL;;;;;Financial_Markets;
Account_Management;IFXPO;;;;;Financial_Markets;
CORE;IFXPO;;;;;Financial_Markets;
auxiliary;IFXPO;;;;;Financial_Markets;
Account_Management;IGIRO;;;;;Financial_Markets;
Lending;IGIRO;;;;;Financial_Markets;
CORE;IGIRO;;;;;Financial_Markets;
auxiliary;IGIRO;;;;;Financial_Markets;
Account_Management;IGLDO;;;;;Financial_Markets;
Lending;IGLDO;;;;;Financial_Markets;"Get Lending Contract Info (move to ""Lending"" ???)"
CORE;IGLDO;;;;;Financial_Markets;
auxiliary;IGLDO;;;;;Financial_Markets;
Account_Management;IHMCL;;;;;auxiliary;
Account_Management;IHMCS;;;;;auxiliary;
Financial_Markets;IHMCS;;;;;auxiliary;
CORE;IHMCS;;;;;auxiliary;
Account_Management;IICSO;;;;;Financial_Markets;
auxiliary;IICSO;;;;;Financial_Markets;
CORE;IIFFO;;;;;Financial_Markets;
auxiliary;IIFFO;;;;;Financial_Markets;
General_Ledger;IIFRO;;;;;Financial_Markets;
CORE;IIFRO;;;;;Financial_Markets;
auxiliary;IIFRO;;;;;Financial_Markets;
CORE;IIFXO;;;;;Financial_Markets;
auxiliary;IIFXO;;;;;Financial_Markets;
Financial_Markets;IILDO;;;;;auxiliary;
CORE;IILDO;;;;;auxiliary;
CORE;IINIO;;;;;auxiliary;
CORE;IINTL;;;;;Account_Management;
General_Ledger;IINTO;;;;;Account_Management;
Lending;IINTO;;;;;Account_Management;Get Product info ( Interest Rates)
Financial_Markets;IINTO;;;;;Account_Management;
CORE;IINTO;;;;;Account_Management;
auxiliary;IINTO;;;;;Account_Management;
General_Ledger;IIOPO;;;;;Financial_Markets;
CORE;IIOPO;;;;;Financial_Markets;
auxiliary;IIOPO;;;;;Financial_Markets;
General_Ledger;IIPIO;;;;;Financial_Markets;
Account_Management;IIPIO;;;;;Financial_Markets;
Lending;IIPIO;;;;;Financial_Markets;
Cash_Management;IIPIO;;;;;Financial_Markets;
CORE;IIPIO;;;;;Financial_Markets;
auxiliary;IIPIO;;;;;Financial_Markets;
Account_Management;IIRSO;;;;;Financial_Markets;
CORE;IIRSO;;;;;Financial_Markets;
auxiliary;IIRSO;;;;;Financial_Markets;
CORE;ILDAO;;;;;Financial_Markets;
Financial_Markets;ILDCL;;;;;Cash_Management;
auxiliary;ILDCL;;;;;Cash_Management;
Account_Management;ILDCO;;;;;Cash_Management;
Financial_Markets;ILDCO;;;;;Cash_Management;
CORE;ILDCO;;;;;Cash_Management;
auxiliary;ILDCO;;;;;Cash_Management;
Financial_Markets;ILDPL;;;;;Financial_Markets;
Account_Management;ILDPO;;;;;Financial_Markets;
CORE;ILDPO;;;;;Financial_Markets;
auxiliary;ILDPO;;;;;Financial_Markets;
Lending;ILDTL;;;;;auxiliary;
Financial_Markets;ILDTL;;;;;auxiliary;
CORE;ILDTL;;;;;auxiliary;
Account_Management;ILNGL;;;;;Financial_Markets;
Account_Management;ILNGS;;;;;Financial_Markets;
CORE;ILNGS;;;;;Financial_Markets;
auxiliary;ILNGS;;;;;Financial_Markets;
Account_Management;ILPAO;;;;;Financial_Markets;
CORE;ILPAO;;;;;Financial_Markets;
auxiliary;ILPAO;;;;;Financial_Markets;
Account_Management;IMAGO;;;;;Financial_Markets;
auxiliary;IMAGO;;;;;Financial_Markets;
CORE;INETL;;;;;Financial_Markets;
CORE;INETO;;;;;Financial_Markets;
auxiliary;INETO;;;;;Financial_Markets;
CORE;INOSL;;;;;Financial_Markets;
Account_Management;INOSO;;;;;Financial_Markets;
Cash_Management;INOSO;;;;;Financial_Markets;
CORE;INOSO;;;;;Financial_Markets;
auxiliary;INOSO;;;;;Financial_Markets;
Account_Management;INVMO;;;;;Financial_Markets;
Cash_Management;INVMO;;;;;Financial_Markets;
CORE;INVMO;;;;;Financial_Markets;
auxiliary;INVMO;;;;;Financial_Markets;
auxiliary;IOASO;;;;;Financial_Markets;
Account_Management;IODUL;;;;;Financial_Markets;
Account_Management;IODUS;;;;;Financial_Markets;
Cash_Management;IODUS;;;;;Financial_Markets;
CORE;IODUS;;;;;Financial_Markets;
auxiliary;IODUS;;;;;Financial_Markets;
Financial_Markets;IOPCL;;;;;Financial_Markets;
Account_Management;IOPCO;;;;;Financial_Markets;
auxiliary;IOPCO;;;;;Financial_Markets;
Financial_Markets;IOPPL;;;;;Financial_Markets;
CORE;IOPPO;;;;;Financial_Markets;
auxiliary;IOPPO;;;;;Financial_Markets;
Financial_Markets;IOPTL;;;;;Financial_Markets;
CORE;IOPTL;;;;;Financial_Markets;
Account_Management;IOPTS;;;;;Financial_Markets;
Lending;IOPTS;;;;;Financial_Markets;
CORE;IOPTS;;;;;Financial_Markets;
auxiliary;IOPTS;;;;;Financial_Markets;
Cash_Management;IPIBO;;;;;Financial_Markets;
CORE;IPIBO;;;;;Financial_Markets;
auxiliary;IPIBO;;;;;Financial_Markets;
CORE;IPIIO;;;;;Financial_Markets;
auxiliary;IPIIO;;;;;Financial_Markets;
CORE;IPMTL;;;;;Financial_Markets;
Account_Management;IPMTO;;;;;Financial_Markets;
CORE;IPMTO;;;;;Financial_Markets;
auxiliary;IPMTO;;;;;Financial_Markets;
Financial_Markets;IPTIL;;;;;Financial_Markets;
Account_Management;IPTIO;;;;;Financial_Markets;
Lending;IPTIO;;;;;Financial_Markets;IIPTIO naar Instruction Management (Account Management)
Cash_Management;IPTIO;;;;;Financial_Markets;
CORE;IPTIO;;;;;Financial_Markets;
auxiliary;IPTIO;;;;;Financial_Markets;
CORE;IPWDL;;;;;Financial_Markets;
CORE;IPWDO;;;;;Financial_Markets;
auxiliary;IPWDO;;;;;Financial_Markets;
CORE;IRCVO;;;;;Financial_Markets;
auxiliary;IRCVO;;;;;Financial_Markets;
CORE;IRFRL;;;;;Financial_Markets;
CORE;IRFRO;;;;;Financial_Markets;
auxiliary;IRFRO;;;;;Financial_Markets;
CORE;IRSAO;;;;;Financial_Markets;
Financial_Markets;IRSCL;;;;;Financial_Markets;
auxiliary;IRSCO;;;;;Financial_Markets;
auxiliary;IRSPL;;;;;Financial_Markets;
CORE;IRSPO;;;;;Financial_Markets;
auxiliary;IRSPO;;;;;Financial_Markets;
Financial_Markets;IRSWL;;;;;Financial_Markets;
Account_Management;ISAVO;;;;;auxiliary;
Financial_Markets;ISAVO;;;;;auxiliary;
CORE;ISAVO;;;;;auxiliary;
CORE;ISIFO;;;;;Financial_Markets;
auxiliary;ISIFO;;;;;Financial_Markets;
Lending;ISIML;;;;;Lending;
Financial_Markets;ISIML;;;;;Lending;
CORE;ISIML;;;;;Lending;
Account_Management;ISIMO;;;;;Lending;
Financial_Markets;ISIMO;;;;;Lending;
CORE;ISIMO;;;;;Lending;
auxiliary;ISIMO;;;;;Lending;
Account_Management;ISPIL;;;;;Financial_Markets;
Financial_Markets;ISPIL;;;;;Financial_Markets;
CORE;ISPIL;;;;;Financial_Markets;
Account_Management;ISPIO;;;;;Financial_Markets;
Cash_Management;ISPIO;;;;;Financial_Markets;
CORE;ISPIO;;;;;Financial_Markets;
auxiliary;ISPIO;;;;;Financial_Markets;
Account_Management;ISTLO;;;;;Cash_Management;
CORE;ISTLO;;;;;Cash_Management;
auxiliary;ISTLO;;;;;Cash_Management;
Account_Management;ISTMO;;;;;Cash_Management;
CORE;ISTMO;;;;;Cash_Management;
auxiliary;ISTMO;;;;;Cash_Management;
Financial_Markets;ISWCO;;;;;CORE;
CORE;ITCFO;;;;;Cash_Management;
CORE;ITECO;;;;;Financial_Markets;
auxiliary;ITECO;;;;;Financial_Markets;
Account_Management;ITIRO;;;;;Financial_Markets;
Lending;ITIRO;;;;;Financial_Markets;
CORE;ITIRO;;;;;Financial_Markets;
auxiliary;ITIRO;;;;;Financial_Markets;
auxiliary;ITITO;;;;;Lending;
Account_Management;ITLDO;;;;;Lending;
Financial_Markets;ITLDO;;;;;Lending;
CORE;ITLDO;;;;;Lending;
auxiliary;ITLDO;;;;;Lending;
Account_Management;ITOLL;;;;;Cash_Management;
Account_Management;ITOLO;;;;;Cash_Management;
Financial_Markets;ITOLO;;;;;Cash_Management;
CORE;ITOLO;;;;;Cash_Management;
auxiliary;ITOLO;;;;;Cash_Management;
Account_Management;ITXTO;;;;;auxiliary;
Financial_Markets;ITXTO;;;;;auxiliary;
CORE;ITXTO;;;;;auxiliary;
CORE;IWARL;;;;;Financial_Markets;
Account_Management;IWARO;;;;;Financial_Markets;
CORE;IWARO;;;;;Financial_Markets;
auxiliary;IWARO;;;;;Financial_Markets;
CORE;IWODL;;;;;Financial_Markets;
auxiliary;IWODL;;;;;Financial_Markets;
CORE;IWODO;;;;;Financial_Markets;
auxiliary;IWODO;;;;;Financial_Markets;
CORE;LBGRL;;;;;CORE;
General_Ledger;LBGRS;;;;;CORE;
Account_Management;LBGRS;;;;;CORE;
Lending;LBGRS;;;;;CORE;
Financial_Markets;LBGRS;;;;;CORE;
auxiliary;LBGRS;;;;;CORE;
Account_Management;LBIRO;;;;;Cash_Management;
CORE;LBIRO;;;;;Cash_Management;
auxiliary;LBIRO;;;;;Cash_Management;
Account_Management;LBRAL;;;;;CORE;
General_Ledger;LBRAS;;;;;CORE;
Account_Management;LBRAS;;;;;CORE;
Lending;LBRAS;;;;;CORE;
Financial_Markets;LBRAS;;;;;CORE;
Cash_Management;LBRAS;;;;;CORE;
auxiliary;LBRAS;;;;;CORE;
CORE;LBRCL;;;;;Financial_Markets;
Account_Management;LBRCS;;;;;Financial_Markets;
CORE;LBRCS;;;;;Financial_Markets;
auxiliary;LBRCS;;;;;Financial_Markets;
Account_Management;LBROL;;;;;Account_Management;
General_Ledger;LBROS;;;;;Account_Management;
Financial_Markets;LBROS;;;;;Account_Management;
CORE;LBROS;;;;;Account_Management;
auxiliary;LBROS;;;;;Account_Management;
Financial_Markets;LBSKS;;;;;auxiliary;
CORE;LBSKS;;;;;auxiliary;
Account_Management;LCBNL;;;;;Account_Management;
Financial_Markets;LCBNL;;;;;Account_Management;
CORE;LCBNL;;;;;Account_Management;
General_Ledger;LCBNS;;;;;Account_Management;
Lending;LCBNS;;;;;Account_Management;Get Party Info 
Financial_Markets;LCBNS;;;;;Account_Management;
Cash_Management;LCBNS;;;;;Account_Management;[T] Get Party Info
CORE;LCBNS;;;;;Account_Management;
auxiliary;LCBNS;;;;;Account_Management;
CORE;LCCCL;;;;;CORE;
Account_Management;LCCCS;;;;;CORE;
Financial_Markets;LCCCS;;;;;CORE;
Cash_Management;LCCCS;;;;;CORE;
auxiliary;LCCCS;;;;;CORE;
General_Ledger;LCCYS;;;;;CORE;
Account_Management;LCCYS;;;;;CORE;
Lending;LCCYS;;;;;CORE;
Financial_Markets;LCCYS;;;;;CORE;
Cash_Management;LCCYS;;;;;CORE;
auxiliary;LCCYS;;;;;CORE;
CORE;LCGRL;;;;;CORE;
Account_Management;LCGRS;;;;;CORE;
CORE;LCIYL;;;;;CORE;
General_Ledger;LCIYS;;;;;CORE;
Account_Management;LCIYS;;;;;CORE;
Lending;LCIYS;;;;;CORE;
Financial_Markets;LCIYS;;;;;CORE;
Cash_Management;LCIYS;;;;;CORE;
auxiliary;LCIYS;;;;;CORE;
CORE;LCLIL;;;;;CORE;
auxiliary;LCLIS;;;;;CORE;
Financial_Markets;LCORO;;;;;Account_Management;
Cash_Management;LCORO;;;;;Account_Management;
CORE;LCORO;;;;;Account_Management;
auxiliary;LCORO;;;;;Account_Management;
Financial_Markets;LCPSS;;;;;Account_Management;
auxiliary;LCPSS;;;;;Account_Management;
Account_Management;LCRYS;;;;;CORE;
Lending;LCRYS;;;;;CORE;
Financial_Markets;LCRYS;;;;;CORE;
Cash_Management;LCRYS;;;;;CORE;
auxiliary;LCRYS;;;;;CORE;
CORE;LCSTL;;;;;CORE;
Account_Management;LCSTS;;;;;CORE;
auxiliary;LCSTS;;;;;CORE;
CORE;LCTIO;;;;;Account_Management;
auxiliary;LCTIO;;;;;Account_Management;
Account_Management;LCTPL;;;;;Account_Management;
Financial_Markets;LCTPL;;;;;Account_Management;
CORE;LCTPL;;;;;Account_Management;
Lending;LCTPS;;;;;Account_Management;Get Party Info 
Financial_Markets;LCTPS;;;;;Account_Management;
Cash_Management;LCTPS;;;;;Account_Management;
CORE;LCTPS;;;;;Account_Management;
auxiliary;LCTPS;;;;;Account_Management;
Account_Management;LCTSL;;;;;Account_Management;
Financial_Markets;LCTSL;;;;;Account_Management;
Lending;LCTSO;;;;;Account_Management;Get Party Info 
Financial_Markets;LCTSO;;;;;Account_Management;
CORE;LCTSO;;;;;Account_Management;
auxiliary;LCTSO;;;;;Account_Management;
CORE;LEBAO;;;;;Account_Management;
Account_Management;LELCL;;;;;Account_Management;
Lending;LELCS;;;;;Account_Management;Get Party Info Info (electronic address)
Financial_Markets;LELCS;;;;;Account_Management;
Cash_Management;LELCS;;;;;Account_Management;[T] Get Party Info
CORE;LELCS;;;;;Account_Management;
auxiliary;LELCS;;;;;Account_Management;
CORE;LELIO;;;;;Account_Management;
auxiliary;LELIO;;;;;Account_Management;
Account_Management;LGRDO;;;;;CORE;
Lending;LGRDO;;;;;CORE;
auxiliary;LGRDO;;;;;CORE;
Account_Management;LGXFO;;;;;CORE;
auxiliary;LGXFO;;;;;CORE;
CORE;LHOLL;;;;;CORE;
Account_Management;LHOLO;;;;;CORE;
Financial_Markets;LHOLO;;;;;CORE;
auxiliary;LHOLO;;;;;CORE;
CORE;LPHIO;;;;;Account_Management;
auxiliary;LPHIO;;;;;Account_Management;
Account_Management;LPHYL;;;;;Account_Management;
General_Ledger;LPHYS;;;;;Account_Management;
Lending;LPHYS;;;;;Account_Management;Get Party Info 
Financial_Markets;LPHYS;;;;;Account_Management;
Cash_Management;LPHYS;;;;;Account_Management;[T] Get Party Info
CORE;LPHYS;;;;;Account_Management;
auxiliary;LPHYS;;;;;Account_Management;
CORE;LPMML;;;;;auxiliary;
CORE;LPRCL;;;;;CORE;
General_Ledger;LPRCO;;;;;CORE;
Account_Management;LPRCO;;;;;CORE;
Financial_Markets;LPRCO;;;;;CORE;
auxiliary;LPRCO;;;;;CORE;
CORE;LPRDL;;;;;CORE;
General_Ledger;LPRDS;;;;;CORE;
Account_Management;LPRDS;;;;;CORE;
Lending;LPRDS;;;;;CORE;
Financial_Markets;LPRDS;;;;;CORE;
Cash_Management;LPRDS;;;;;CORE;
auxiliary;LPRDS;;;;;CORE;
Account_Management;LPRFS;;;;;General_Ledger;
Financial_Markets;LPRFS;;;;;General_Ledger;
CORE;LPRFS;;;;;General_Ledger;
auxiliary;LPRFS;;;;;General_Ledger;
Account_Management;LPSIO;;;;;auxiliary;
CORE;LPSIO;;;;;auxiliary;
Account_Management;LPSNL;;;;;Account_Management;
General_Ledger;LPSNS;;;;;Account_Management;
Lending;LPSNS;;;;;Account_Management;Get Party Info 
Financial_Markets;LPSNS;;;;;Account_Management;
Cash_Management;LPSNS;;;;;Account_Management;[T] Get Party Info
CORE;LPSNS;;;;;Account_Management;
auxiliary;LPSNS;;;;;Account_Management;
Account_Management;LRCES;;;;;General_Ledger;
Lending;LRCES;;;;;General_Ledger;Get Ledger Account Info
Financial_Markets;LRCES;;;;;General_Ledger;
Cash_Management;LRCES;;;;;General_Ledger;
CORE;LRCES;;;;;General_Ledger;
auxiliary;LRCES;;;;;General_Ledger;
General_Ledger;LRCLL;;;;;CORE;
General_Ledger;LRESS;;;;;CORE;
Account_Management;LRESS;;;;;CORE;
auxiliary;LRESS;;;;;CORE;
General_Ledger;LSUPL;;;;;General_Ledger;
Account_Management;LSUPS;;;;;General_Ledger;
CORE;LSUPS;;;;;General_Ledger;
auxiliary;LSUPS;;;;;General_Ledger;
Account_Management;LTARO;;;;;Cash_Management;
CORE;LTARO;;;;;Cash_Management;
auxiliary;LTARO;;;;;Cash_Management;
CORE;MNDEF;;;;;auxiliary;
CORE;NWSMN;;;;;auxiliary;
Account_Management;PRNTR;;;;;auxiliary;
CORE;PRNTR;;;;;auxiliary;
CORE;PRSIO;;;;;auxiliary;
General_Ledger;PRSNL;;;;;CORE;
Account_Management;PRSNL;;;;;CORE;
Lending;PRSNL;;;;;CORE;
Financial_Markets;PRSNL;;;;;CORE;
Cash_Management;PRSNL;;;;;CORE;
auxiliary;PRSNL;;;;;CORE;
Account_Management;RCHDS;;;;;Cash_Management;
Financial_Markets;RCHDS;;;;;Cash_Management;
CORE;RCHDS;;;;;Cash_Management;
auxiliary;RCHDS;;;;;Cash_Management;
Account_Management;RCHQS;;;;;Cash_Management;
Financial_Markets;RCHQS;;;;;Cash_Management;
CORE;RCHQS;;;;;Cash_Management;
auxiliary;RCHQS;;;;;Cash_Management;
Account_Management;RCHRO;;;;;Cash_Management;
CORE;RCHRO;;;;;Cash_Management;
auxiliary;RCHRO;;;;;Cash_Management;
General_Ledger;REFFL;;;;;CORE;
Account_Management;REFFL;;;;;CORE;
Lending;REFFL;;;;;CORE;
Financial_Markets;REFFL;;;;;CORE;
Cash_Management;REFFL;;;;;CORE;
auxiliary;REFFL;;;;;CORE;
General_Ledger;RPDEF;;;;;auxiliary;
Account_Management;RPDEF;;;;;auxiliary;
Lending;RPDEF;;;;;auxiliary;
Financial_Markets;RPDEF;;;;;auxiliary;
Cash_Management;RPDEF;;;;;auxiliary;
CORE;RPDEF;;;;;auxiliary;
General_Ledger;RPSCH;;;;;auxiliary;
Account_Management;RPSCH;;;;;auxiliary;
Lending;RPSCH;;;;;auxiliary;
Financial_Markets;RPSCH;;;;;auxiliary;
Cash_Management;RPSCH;;;;;auxiliary;
CORE;RPSCH;;;;;auxiliary;
General_Ledger;RSTRT;;;;;auxiliary;
Account_Management;RSTRT;;;;;auxiliary;
Lending;RSTRT;;;;;auxiliary;
Financial_Markets;RSTRT;;;;;auxiliary;
Cash_Management;RSTRT;;;;;auxiliary;
CORE;RSTRT;;;;;auxiliary;
CORE;SECIO;;;;;auxiliary;
CORE;SECUR;;;;;auxiliary;
CORE;XFXAS;;;;;General_Ledger;
auxiliary;XFXAS;;;;;General_Ledger;
CORE;XFXCO;;;;;General_Ledger;
auxiliary;XFXCO;;;;;General_Ledger;
auxiliary;XFXTO;;;;;General_Ledger;
Account_Management;XGBAO;;;;;General_Ledger;
CORE;XGBAO;;;;;General_Ledger;
CORE;XGBUL;;;;;General_Ledger;
CORE;XGBUO;;;;;General_Ledger;
auxiliary;XGBUO;;;;;General_Ledger;
General_Ledger;XGDCL;;;;;General_Ledger;
Lending;XGDCS;;;;;General_Ledger;Store Invoice Document
Financial_Markets;XGDCS;;;;;General_Ledger;Store Invoice Document
CORE;XGDCS;;;;;General_Ledger;
auxiliary;XGDCS;;;;;General_Ledger;
General_Ledger;XGMVL;;;;;General_Ledger;
CORE;XGMVO;;;;;General_Ledger;
auxiliary;XGMVO;;;;;General_Ledger;
General_Ledger;XGPAL;;;;;General_Ledger;
CORE;XGPAL;;;;;General_Ledger;
CORE;XGPAO;;;;;General_Ledger;
auxiliary;XGPAO;;;;;General_Ledger;
CORE;XGPML;;;;;General_Ledger;
CORE;XGPMO;;;;;General_Ledger;
auxiliary;XGPMO;;;;;General_Ledger;
CORE;XHVBO;;;;;General_Ledger;
auxiliary;XHVBO;;;;;General_Ledger;
